"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2018,986504381,1270.96064497852,P,G2,1,,4,2657.79070501161,G2,G2,G2,G2,G2,6,1,G4,2,C,2,37,G2,1,G1,2,3,G3,G2,G1,G1,G2,Q3,D05,G3,Q3,D06,Q4,,D07,Q3,32378,11228,3228,3228,,740,Q3,2488,0,0,,8000,Q4,21150,21000,0,21000,0,150,0,150,150,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,120,120,0,32348,3808,3600,0,1,207,0,207,3539,3583,1000,493,250,300,100,200,1240,3852,269,15,254,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,300,400,4,,,
2018,986504391,1032.69543340869,P,G2,1,,3,2159.5384049582,G2,G2,G2,G2,G2,7,4,G4,2,C,3,37,G2,1,G1,2,2,G2,G2,G2,G1,G2,Q3,D06,G3,Q4,D07,Q4,,D08,Q3,42064,15604,4604,4604,,1100,Q4,2704,800,0,,11000,Q4,26460,25000,0,25000,0,1460,1010,450,450,0,5070,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,70,0,0,4000,135,130,5,36994,4735,4392,0,153,190,0,190,4089,1892,600,150,12,130,350,150,500,2538,646,210,331,100,0,5,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,,,
2018,987200321,1732.86427396383,P,G2,1,,3,3623.708238791,G2,G2,G2,G2,G2,2,1,G1,2,N,9,62,G5,2,G2,2,1,G1,G2,G2,G2,G1,Q4,D08,G5,Q3,D06,Q3,,D06,Q4,27160,4260,4260,4260,,1820,Q3,1440,1000,0,,0,Q4,22900,22000,18000,4000,0,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27160,7226,6626,0,141,459,0,459,6516,2680,500,300,0,200,600,190,890,3390,710,139,361,210,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,150,250,4,,,
2018,987200341,1151.98408668248,P,G2,1,,2,2408.99087631289,G1,G2,G2,G2,G2,4,1,G3,2,,,78,G5,7,G4,2,1,G1,G2,G2,G2,G1,Q1,D01,G1,Q2,D04,Q3,,D05,Q1,17170,170,170,170,,170,Q2,0,0,0,,0,Q3,17000,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17170,786,200,0,12,394,180,574,769,715,360,180,0,80,10,25,60,732,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,58,4,4
2018,987200381,1364.50117445731,F,G2,2,2615.90920310661,1,,G2,G2,G2,G2,G2,4,1,G3,1,G,5,63,G5,6,G3,3,3,G3,G1,G2,G1,G3,Q2,D03,G2,Q1,D01,Q1,Q2,D02,,2004,1184,884,884,Q1,20,,864,0,0,Q1,300,,820,0,0,0,0,820,800,20,20,0,340,340,300,0,0,0,0,0,300,0,0,0,0,300,0,300,0,0,0,0,0,0,300,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,496,480,16,1664,2012,60,1500,0,452,0,452,1877,0,0,0,0,0,0,0,0,135,135,43,66,0,10,16,1,1,2,1,2,,,1,3,9,1,1,1,2,,,1,20,,,2,,,0,0,,,,
2018,987504391,1279.71325594178,F,G2,1,2453.36079310233,3,,G2,G2,G2,G2,G2,6,1,G4,2,C,3,52,G4,1,G1,2,1,G1,G2,G2,G1,G1,Q4,D07,G4,Q4,D08,Q4,Q4,D08,,44685,9450,9450,9450,Q4,6450,,3000,0,0,Q4,0,,35235,34500,25000,9500,0,735,650,85,85,0,515,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,500,10,10,0,44170,5571,5164,0,407,0,0,0,4344,0,0,0,0,0,0,0,0,1227,1227,218,409,480,120,0,1,1,2,2,2,,,1,1,,3,,2,2,,,1,10,,,1,,,0,0,,,,
2018,988504301,1355.27945580168,F,G2,1,2598.23008406202,4,,G2,G2,G2,G2,G2,4,1,G3,2,C,8,49,G3,1,G1,2,2,G2,G2,G2,G2,G2,Q4,D08,G5,Q3,D05,Q3,Q4,D05,,19613,18183,5183,5183,Q3,60,,5053,70,0,Q3,13000,,1430,0,0,0,0,1430,1400,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19613,8004,8004,0,0,0,0,0,7380,0,0,0,0,0,0,0,0,624,624,172,407,0,45,0,1,1,2,2,1,1,2,,2,,,,2,,,,,,,,,,,0,0,,,,
2018,989504311,1745.94794124388,F,G2,1,3456.619346241,5,,G2,G2,G2,G2,G2,7,1,G4,2,S,2,57,G4,1,G1,2,5,G4,G3,G1,G1,G4,Q3,D06,G3,Q1,D02,Q1,Q3,D02,,4300,2250,2250,2250,Q1,2250,,0,0,0,Q1,0,,2050,1750,0,1750,0,300,300,0,0,0,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,460,460,0,0,0,0,0,0,0,0,460,460,0,0,0,0,0,0,340,340,0,3840,4886,4865,0,21,0,0,0,3832,0,0,0,0,0,0,0,0,1054,1054,106,288,0,660,0,2,1,3,2,1,6,1,,2,,1,1,1,2,,,2,,1,2,2,,,0,0,,,,
2018,989504391,1494.05738264973,P,G2,1,,4,3017.03164679231,G2,G2,G2,G2,G2,4,1,G3,2,A,6,53,G4,4,G3,2,3,G3,G2,G2,G1,G2,Q3,D05,G3,Q4,D07,Q4,,D07,Q3,38510,2550,550,350,,350,Q4,0,0,200,,2000,Q4,35960,34500,0,34500,0,1460,1400,60,60,0,3400,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,3000,0,100,300,0,0,0,1765,1600,165,35110,4145,3031,900,34,180,0,180,3680,3254,600,760,800,50,325,289,430,3719,465,43,257,0,0,165,,,,,,,,,,,,,,,,,,,,,,1,75,200,250,4,,,
2018,990200301,583.393972846542,P,G2,2,,1,1118.42187984177,G1,G2,G2,G2,G2,1,,G1,1,,,85,G5,7,G4,3,4,G3,G1,G1,G2,G3,Q1,D01,G1,Q1,D01,Q1,,D01,Q1,60,60,60,60,,60,Q1,0,0,0,,0,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,757,0,0,0,757,0,757,756,590,300,150,0,60,10,10,60,591,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,70,4,4
2018,990200361,287.702262269863,P,G2,2,,1,551.552672772008,G1,G2,G2,G2,G2,2,1,G1,1,A,6,82,G5,4,G3,3,1,G1,G2,G1,G2,G1,Q1,D01,G1,Q2,D03,Q2,,D04,Q1,10003,1003,1003,1003,,1003,Q2,0,0,0,,0,Q2,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,775,0,200,111,374,90,464,771,354,84,60,0,150,10,15,35,358,4,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,84,80,100,3,,,
2018,990505311,356.406395162382,F,G2,1,745.415987567121,3,,G2,G2,G1,G2,G1,5,4,G3,2,F,7,34,G2,2,G2,4,1,G1,G3,G1,G2,G1,Q3,D06,G3,Q3,D05,Q3,Q3,D06,,23724,5424,5424,5424,Q3,5100,,324,0,0,Q3,0,,18300,18000,15000,3000,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23724,4710,4681,0,1,28,0,28,4561,0,0,0,0,0,0,0,0,149,149,54,45,50,0,0,2,1,2,2,1,3,1,,2,,,,2,,,,,,,,,,,0,0,,,,
2018,990505391,437.171461145996,F,G2,1,914.334312934628,2,,G1,G2,G2,G2,G1,4,1,G3,2,O,9,76,G5,2,G2,2,1,G1,G2,G1,G2,G1,Q1,D02,G2,Q4,D07,Q4,Q1,D07,,34725,8725,8725,8725,Q4,8725,,0,0,0,Q4,0,,26000,26000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34725,1443,0,0,167,636,640,1276,1329,0,0,0,0,0,0,0,0,114,114,4,0,100,10,0,1,3,4,3,2,,,3,2,,,,2,,,,,,,,,,,0,0,,,,
2018,990600211,118.052682593481,P,G2,2,,1,241.435071288454,G1,G2,G2,G2,G1,2,3,G1,1,,,71,G5,7,G4,3,5,G4,G1,G2,G2,G4,Q1,D01,G1,Q1,D01,Q1,,D01,Q1,15,15,15,15,,15,Q1,0,0,0,,0,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,611,40,0,0,571,0,571,603,560,240,180,0,50,20,30,40,568,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,62,3,4
2018,990600221,118.052682593481,P,G2,2,,1,241.435071288454,G1,G2,G2,G2,G2,1,,G1,1,,,84,G5,7,G4,3,5,G4,G2,G1,G2,G4,Q1,D01,G1,Q5,D09,Q5,,D09,Q1,64050,50,50,50,,50,Q5,0,0,0,,0,Q5,64000,64000,0,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64050,622,0,0,222,0,400,400,601,438,120,114,0,100,50,24,30,459,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,65,4,1
2018,990600301,245.904653834012,P,G2,2,,1,471.422671476964,G2,G2,G2,G2,G2,4,4,G2,1,I,9,63,G5,2,G2,4,3,G3,G2,G2,G1,G3,Q1,D02,G2,Q1,D02,Q1,,D02,Q1,2140,2040,1040,1040,,10,Q1,1030,0,0,,1000,Q1,100,0,0,0,0,100,0,100,100,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,200,0,0,0,200,0,0,0,0,0,0,0,200,0,250,0,0,0,0,103,60,43,1690,1447,1440,0,7,0,0,0,1343,901,240,221,0,0,240,120,80,1005,104,1,20,30,10,43,,,,,,,,,,,,,,,,,,,,,,1,80,200,250,5,,,
2018,990600321,592.684109712558,F,G2,1,1229.83172291054,3,,G2,G2,G2,G2,G2,5,1,G4,2,N,3,42,G3,4,G3,2,4,G3,G2,G2,G1,G3,Q3,D05,G3,Q2,D04,Q2,Q3,D04,,13212,11956,11956,11956,Q2,4170,,7536,250,0,Q2,0,,1256,0,0,0,0,1256,1256,0,0,0,3000,3000,3000,0,0,0,0,3000,0,0,3000,0,0,0,0,3000,0,0,0,0,0,0,3000,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,20,250,10212,4331,246,4078,7,0,0,0,3378,0,0,0,0,0,0,0,0,953,953,111,532,50,10,250,1,1,2,2,1,1,1,,1,,1,4,2,2,,,2,,1,2,1,,,0,0,,,,
2018,990600341,430.828940843652,P,G2,2,,2,831.440494604752,G1,G2,G2,G2,G1,2,1,G1,2,Q,9,71,G5,2,G2,2,1,G1,G2,G1,G2,G1,Q2,D04,G2,Q2,D04,Q3,,D05,Q2,15170,150,150,150,,150,Q2,0,0,0,,0,Q3,15020,15000,15000,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15170,2913,1654,0,408,851,0,851,2650,1362,700,260,0,180,180,12,30,1625,263,26,37,50,150,0,,,,,,,,,,,,,,,,,,,,,,1,75,150,200,5,,,
2018,990600371,454.743262023429,P,G2,1,,1,877.591839477071,G2,G2,G2,G2,G2,5,1,G4,1,G,4,38,G2,1,G1,4,1,G1,G3,G2,G2,G1,Q2,D04,G3,Q4,D07,Q4,,D08,Q2,40140,5640,5640,5640,,3240,Q4,2400,0,0,,0,Q4,34500,32000,32000,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,40140,3010,2908,0,102,0,0,0,2627,1110,350,100,0,10,300,110,240,1493,383,87,216,30,50,0,,,,,,,,,,,,,,,,,,,,,,1,65,300,300,3,,,
2018,990600381,531.144058394306,P,G2,1,,1,1025.03484968527,G2,G2,G2,G2,G2,6,1,G4,1,I,4,52,G4,1,G1,4,1,G1,G3,G1,G1,G1,Q4,D08,G4,Q4,D08,Q4,,D08,Q4,58820,8220,8220,8220,,1000,Q4,5720,1500,0,,0,Q5,50600,50000,30000,20000,0,600,600,0,0,0,8200,8200,7000,7000,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,1200,0,0,0,0,0,1200,0,1200,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,900,0,900,50620,6825,6814,0,11,0,0,0,4665,2170,600,600,0,10,100,150,710,4330,2160,618,492,100,50,900,,,,,,,,,,,,,,,,,,,,,,1,70,200,300,3,,,
2018,990700211,235.844981416503,F,G2,1,451.279291045102,4,,G2,G2,G2,G2,G2,7,1,G4,2,O,2,39,G2,1,G1,2,1,G1,G3,G2,G1,G1,Q4,D08,G5,Q4,D08,Q4,Q4,D08,,61000,600,600,600,Q4,600,,0,0,0,Q4,0,,60400,60000,60000,0,0,400,300,100,100,0,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,0,0,0,0,0,13000,0,10000,0,0,0,3000,0,0,3000,0,10000,3000,10000,0,0,0,0,0,300,300,0,48000,7126,6766,360,0,0,0,0,6085,0,0,0,0,0,0,0,0,1041,1041,311,730,0,0,0,1,1,2,3,1,6,1,,2,,2,,5,2,,,2,,1,2,1,,,0,0,,,,
2018,990700221,227.489014599909,F,G2,2,435.29050570678,1,,G2,G2,G2,G2,G2,6,1,G4,1,,,57,G4,7,G4,3,3,G3,G2,G2,G1,G3,Q2,D04,G3,Q3,D06,Q4,Q2,D07,,28876,7576,4576,4576,Q3,1706,,2590,280,0,Q4,3000,,21300,20000,0,20000,0,1300,800,500,500,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,28176,3140,0,224,1447,669,800,1469,2681,0,0,0,0,0,0,0,0,459,459,47,52,360,0,0,1,3,1,3,1,8,4,,2,,,,2,,,,,,,,,,,0,0,,,,
2018,990700301,475.907292895348,P,G2,1,,2,912.359664179172,G2,G2,G2,G2,G2,2,4,G1,2,G,5,70,G5,4,G3,2,1,G1,G1,G1,G2,G1,Q2,D04,G2,Q2,D03,Q2,,D04,Q2,9400,1200,1200,1200,,1200,Q2,0,0,0,,0,Q2,8200,7000,7000,0,0,1200,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9400,2907,0,1500,609,698,100,798,2475,1400,360,200,0,180,250,80,330,1832,432,90,242,100,0,0,,,,,,,,,,,,,,,,,,,,,,1,80,150,250,3,,,
2018,990700311,487.932753505278,P,G2,1,,2,935.413618946132,G2,G2,G2,G2,G1,3,1,G2,2,A,6,42,G3,4,G3,1,1,G1,G1,G1,G1,G1,Q3,D05,G3,Q5,D10,Q5,,D10,Q3,116030,245,245,245,,65,Q5,0,180,0,,0,Q5,115785,114000,9000,105000,0,1785,50,1735,1735,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,16,0,16,115030,3863,0,2000,322,991,550,1541,3655,946,360,90,0,140,156,120,80,1154,208,27,75,70,20,16,,,,,,,,,,,,,,,,,,,,,,1,60,100,150,3,,,
2018,990700331,335.597483710841,P,G2,1,,1,647.656903684918,G2,G2,G2,G2,G2,4,1,G3,1,F,7,40,G3,2,G2,1,4,G3,G1,G1,G2,G3,Q1,D01,G1,Q1,D01,Q1,,D01,Q1,10,10,10,10,,10,Q1,0,0,0,,0,Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,52,0,0,0,0,0,43,955,350,320,0,30,20,75,160,964,9,1,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,65,150,200,4,,,
2018,990700341,336.760948533397,P,G2,1,,1,649.902230485914,G2,G2,G2,G2,G2,4,1,G3,1,S,7,46,G3,1,G1,4,2,G2,G1,G1,G2,G2,Q1,D01,G1,Q2,D03,Q2,,D03,Q1,6100,5700,700,700,,700,Q2,0,0,0,,5000,Q2,400,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,993,840,0,3,150,0,150,-454,1241,250,480,0,15,240,60,196,2688,1447,55,192,1200,0,0,,,,,,,,,,,,,,,,,,,,,,1,60,150,150,4,,,
2018,990700351,318.181255574434,P,G2,2,,1,614.04598305473,G1,G2,G2,G2,G2,5,1,G4,1,,,78,G5,7,G4,3,1,G1,G3,G1,G1,G1,Q2,D04,G3,Q5,D09,Q5,,D09,Q2,62920,12920,12920,12920,,1000,Q5,11920,0,0,,0,Q5,50000,50000,50000,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,62720,3235,0,0,2035,0,1200,1200,3052,1032,500,150,0,50,40,12,280,1215,183,103,0,50,30,0,,,,,,,,,,,,,,,,,,,,,,2,,,,,57,2,6
2018,990700361,325.377669206293,P,G2,2,,1,627.934069815422,G2,G2,G2,G2,G2,3,1,G2,1,G,7,61,G5,2,G2,3,4,G3,G1,G1,G2,G3,Q2,D03,G2,Q1,D02,Q2,,D03,Q1,4770,4770,4770,4770,,930,Q1,3840,0,0,,0,Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,1862,1560,0,302,0,0,0,1790,710,250,300,0,50,20,50,40,782,72,32,10,30,0,0,,,,,,,,,,,,,,,,,,,,,,1,75,100,100,4,,,
2018,990700371,571.089173226306,P,G2,1,,4,1102.12341752365,G2,G2,G2,G2,G1,6,1,G4,2,I,5,45,G3,1,G1,2,1,G1,G3,G2,G1,G1,Q4,D07,G4,Q3,D06,Q4,,D07,Q4,30960,3960,3960,3960,,1650,Q3,2310,0,0,,0,Q4,27000,25000,25000,0,0,2000,2000,0,0,0,2000,2000,2000,2000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050,3000,50,28960,6137,6041,0,96,0,0,0,4861,2726,1200,240,600,40,120,264,262,4002,1276,263,453,480,30,50,,,,,,,,,,,,,,,,,,,,,,1,65,230,280,2,,,
