"조사연도","MD제공용_가구고유번호","가중값","조사부문코드","수도권여부","가구주_성별코드","","가구원수","","노인가구여부","조손가구여부","한부모가구여부","다문화가구여부(2012년~)","장애인가구여부(2012년~)","가구주_교육정도_학력코드","가구주_교육정도_수학구분코드","가구주_교육정도_통합코드","가구주_동거여부","가구주_산업대분류코드","가구주_직업대분류코드","가구주_만연령","가구주연령_10세단위코드","가구주_종사상지위코드","가구주_종사상지위(보도용)","가구주_혼인상태코드","입주형태코드","입주형태통합코드","전용면적규모코드","주택종류통합코드","부채보유여부","과거기준입주형태통합코드","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","소득계층구간코드(보도용)(보완)","자산총액5분위코드","자산총액10분위코드","순자산5분위코드","소득5분위코드(금융부문)(보완)","순자산10분위코드","소득5분위코드(복지부문)(보완)","자산","자산_금융자산","자산_금융자산_저축금액","자산_금융자산_저축_적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_수시적립예치식저축금액","","자산_금융자산_저축_적립예치식저축_저축성보장성보험금액","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_저축_기타저축금액","","자산_금융자산_현거주지전월세보증금","","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","자산_실물자산_부동산_계약금중도금납입금액","자산_실물자산_기타실물자산","자산_실물자산_기타실물자산_자동차금액","자산_실물자산_기타실물자산_기타금액","자산_실물자산_기타실물자산_기타_자동차이외기타실물자산","자산_실물자산_기타실물자산_기타_권리금","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_담보대출_대출용도_전월세보증금마련금액","부채_금융부채_담보대출_대출용도_부채상환금액","부채_금융부채_담보대출_대출용도_사업자금마련금액","부채_금융부채_담보대출_대출용도_생활비마련금액","부채_금융부채_담보대출_대출용도_기타용도금액","부채_금융부채_담보대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_담보대출_대출기관_저축은행금액","부채_금융부채_담보대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_담보대출_대출기관_보험회사금액","부채_금융부채_담보대출_대출기관_기타기관금액","부채_금융부채_담보대출_상환방법_만기일시금액","부채_금융부채_담보대출_상환방법_원금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할상환금액","부채_금융부채_담보대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_담보대출_상환방법_기타상환방법금액","부채_금융부채_담보대출_담보형태_거주주택금액","부채_금융부채_담보대출_담보형태_거주주택이외부동산금액","부채_금융부채_담보대출_담보형태_예적금보험펀드채권금액","부채_금융부채_담보대출_담보형태_기타금액","부채_금융부채_담보대출_부동산담보대출금액","부채_금융부채_담보대출_부동산이외담보대출금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출용도_거주주택구입금액","부채_금융부채_신용대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출_대출용도_전월세보증금마련금액","부채_금융부채_신용대출_대출용도_부채상환금액","부채_금융부채_신용대출_대출용도_사업자금마련금액","부채_금융부채_신용대출_대출용도_생활비마련금액","부채_금융부채_신용대출_대출용도_기타용도금액","부채_금융부채_신용대출_대출기관_은행금액(2010년은 농수협 중앙회 제외)","부채_금융부채_신용대출_대출기관_저축은행금액","부채_금융부채_신용대출_대출기관_비은행금융기관금액(2010년은 농수협중앙회 포함)","부채_금융부채_신용대출_대출기관_보험회사금액","부채_금융부채_신용대출_대출기관_기타기관금액","부채_금융부채_신용대출_상환방법_만기일시금액","부채_금융부채_신용대출_상환방법_원금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할상환금액","부채_금융부채_신용대출_상환방법_원리금분할일부만기상환금액","부채_금융부채_신용대출_상환방법_기타상환방법금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","부채_금융부채_외상할부미상환금액","부채_금융부채_계탄후불입금액","부채_금융부채_개인직장빌린금액(2017년~)","부채_임대보증금","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","경상소득_근로소득(보완)","경상소득_사업소득(보완)","경상소득_재산소득(보완)","경상소득_공적이전소득(보완)","경상소득_사적이전소득(조사)","이전소득(보완)[공적이전소득(보완)+사적이전소득(조사)]","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","지출_소비지출비","지출_소비지출_식료품(외식비포함)","지출_소비지출_주거비","지출_소비지출_교육비(보육료포함)","지출_소비지출_의료비","지출_소비지출_교통비","지출_소비지출_통신비","지출_소비지출_기타소비지출비","지출(보완)[비소비지출(보완)+소비지출(조사)](2012~2018년: 복지, 2019년~:공통)","지출_비소비지출(보완)","지출_비소비지출_세금(보완)","지출_비소비지출_공적연금사회보험료(보완)","지출_비소비지출_가구간이전지출(조사)","지출_비소비지출_비영리단체이전지출(조사)","지출_비소비지출_연간지급이자(조사)","여유자금운용계획코드","금융자산투자운용방법코드","금융자산투자고려사항코드","거주지주택가격전망코드","여유자금부동산투자여부","부동산투자주목적코드","투자선호부동산코드","부동산투자기피사유코드","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","부채상환방법코드","금융자산투자주목적코드","원리금연체여부","원리금연체사유코드","30일이상원리금연체여부","원리금상환_생계부담정도코드","원리금상환_생계부담_소득대비상환액비중","원리금상환_가계지출감소여부","원리금상환_가계지출감소항목코드","부채상환가능시기코드","가구주_은퇴여부","가구주_미은퇴_은퇴연령","가구주_미은퇴_최소생활비","가구주_미은퇴_적정생활비","가구주_미은퇴_노후준비상황코드","가구주_은퇴_은퇴연령","가구주_은퇴_적정생활비충당여부","가구주은퇴_생활비재원마련코드(2014년~)"
2017,943200321,1162.10200494717,F,G2,1,2456.13431475564,4,,G2,G2,G2,G2,G2,6,1,G4,2,M,2,50,G4,1,G1,2,1,G1,G4,G2,G1,G1,Q5,D09,G6,Q5,D10,Q5,Q5,D10,,87711,20090,20090,20090,Q5,7640,,7450,5000,0,Q5,0,,67621,66000,46000,20000,0,1621,1450,171,171,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,1200,1200,0,87311,10183,10000,0,183,0,0,0,6129,0,0,0,0,0,0,0,0,4054,4054,2793,701,200,360,0,2,1,2,3,1,4,4,,1,,1,1,2,2,,,1,20,,,1,,,0,0,,,,
2017,943200361,1087.11640751223,F,G2,1,2297.65020734651,4,,G2,G2,G2,G2,G2,5,1,G4,2,C,8,34,G2,1,G1,2,1,G1,G2,G2,G1,G1,Q2,D03,G2,Q3,D06,Q3,Q2,D06,,27954,2954,2954,2954,Q3,770,,2184,0,0,Q3,0,,25000,24000,24000,0,0,1000,1000,0,0,0,8800,8800,8800,8800,0,0,0,0,0,0,8800,0,0,0,0,0,0,0,8800,0,8800,0,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,480,228,19154,2410,2168,0,2,240,0,240,1745,0,0,0,0,0,0,0,0,665,665,70,237,80,50,228,1,2,2,1,2,,,3,1,,3,,5,2,,,2,,1,3,2,,,0,0,,,,
2017,943200391,314.14415046982,F,G2,1,625.892896042801,3,,G1,G2,G2,G2,G2,2,1,G1,2,A,6,70,G5,4,G3,2,1,G1,G2,G1,G2,G1,Q2,D04,G2,Q3,D06,Q4,Q2,D07,,27875,4355,4355,4355,Q3,4355,,0,0,0,Q4,0,,23520,23000,10000,13000,0,520,0,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27875,2773,756,600,134,1283,0,1283,2564,0,0,0,0,0,0,0,0,209,209,9,0,0,200,0,1,1,4,2,2,,,5,2,,,,2,,,,,,,,,,,0,0,,,,
2017,944200301,801.603853937077,F,G2,1,1597.09533623147,7,,G2,G2,G2,G2,G1,4,1,G3,2,C,7,48,G3,1,G1,2,1,G1,G2,G1,G1,G1,Q5,D10,G6,Q4,D08,Q4,Q5,D07,,44418,4518,4518,4268,Q4,1230,,3038,0,250,Q4,0,,39900,38000,20000,18000,0,1900,1900,0,0,0,12450,12450,12000,0,0,0,0,12000,0,0,12000,0,0,0,0,0,0,0,12000,0,0,12000,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,4453,4250,203,31968,13283,12884,41,66,292,0,292,12341,0,0,0,0,0,0,0,0,942,942,87,652,0,0,203,3,1,4,2,2,,,5,2,,3,,6,1,5,2,3,,1,1,2,,,0,0,,,,
2017,945200201,898.424970993706,F,G2,1,1777.14207207056,4,,G2,G2,G2,G2,G2,4,1,G3,2,S,7,63,G5,4,G3,2,2,G2,G2,G1,G2,G2,Q5,D10,G6,Q3,D05,Q3,Q5,D06,,20684,18372,15772,7772,Q3,3134,,4638,0,8000,Q3,2600,,2312,700,0,700,0,1612,1526,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,20684,14999,13441,750,103,705,0,705,12911,0,0,0,0,0,0,0,0,2088,2088,887,752,204,245,0,2,3,4,4,1,1,1,,2,,,,1,,,,,,,,,,,0,0,,,,
2017,945200251,966.163852616843,F,G2,1,1911.13391372021,3,,G2,G2,G2,G2,G2,4,1,G3,2,F,9,46,G3,2,G2,1,2,G2,G3,G1,G2,G2,Q3,D05,G3,Q1,D02,Q1,Q3,D02,,3861,3831,331,331,Q1,59,,272,0,0,Q1,3500,,30,0,0,0,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861,3494,2837,0,7,470,180,650,3215,0,0,0,0,0,0,0,0,279,279,63,110,60,46,0,1,1,2,2,2,,,4,2,,,,1,,,,,,,,,,,0,0,,,,
2017,945200281,937.092546782608,F,G2,2,1853.62901085569,3,,G2,G2,G1,G2,G1,5,1,G4,2,K,5,55,G4,6,G3,4,1,G1,G2,G2,G1,G1,Q3,D06,G4,Q4,D07,Q3,Q3,D06,,35154,7064,7064,7064,Q4,488,,6576,0,0,Q3,0,,28090,28000,15000,13000,0,90,90,0,0,0,10700,9700,9000,0,9000,0,0,0,0,0,0,0,9000,0,0,2000,7000,0,0,0,9000,0,0,0,9000,0,700,0,0,0,0,0,700,0,700,0,0,0,0,0,0,0,0,700,0,700,0,0,0,0,1000,453,23,430,24454,5228,0,4200,760,268,0,268,4376,0,0,0,0,0,0,0,0,852,852,59,239,50,74,430,2,3,2,1,1,5,4,,1,,2,,2,2,,,1,8,,,2,,,0,0,,,,
2017,945200321,1205.16045950046,F,G2,1,2401.13135662375,2,,G2,G2,G2,G2,G1,2,1,G1,2,H,8,62,G5,1,G1,2,1,G1,G2,G1,G2,G1,Q1,D02,G2,Q3,D06,Q4,Q1,D07,,27350,250,250,250,Q3,250,,0,0,0,Q4,0,,27100,27000,25000,2000,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27350,1100,377,200,11,512,0,512,958,0,0,0,0,0,0,0,0,142,142,11,71,0,60,0,1,1,2,2,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,945200331,961.06984233153,F,G2,1,1914.81135655928,3,,G2,G2,G2,G2,G1,2,1,G1,2,A,6,66,G5,4,G3,2,1,G1,G3,G1,G2,G1,Q5,D10,G6,Q5,D09,Q5,Q5,D10,,80982,13040,13040,13040,Q5,11450,,1590,0,0,Q5,0,,67942,47000,11000,36000,0,20942,600,20342,20342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80982,11058,1200,9000,216,642,0,642,10591,0,0,0,0,0,0,0,0,467,467,143,224,50,50,0,4,1,2,2,2,,,3,2,,,,2,,,,,,,,,,,0,0,,,,
2017,945200381,1074.61888931968,F,G2,1,2271.23636144373,4,,G2,G2,G2,G2,G2,6,1,G4,2,C,7,50,G4,1,G1,2,2,G2,G2,G2,G1,G2,Q5,D09,G5,Q3,D05,Q3,Q5,D06,,22193,19933,4933,4933,Q3,1325,,3608,0,0,Q3,15000,,2260,0,0,0,0,2260,2200,60,60,0,2120,2120,2120,0,0,2120,0,0,0,0,2120,0,0,0,0,0,0,2120,0,0,0,0,0,2120,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,180,120,20073,8431,8293,33,1,104,0,104,7834,0,0,0,0,0,0,0,0,597,597,56,351,70,0,120,2,1,2,1,1,1,2,,1,,2,,1,2,,,2,,2,,1,,,0,0,,,,
2017,945200391,552.024484980594,F,G2,1,1166.71882018462,2,,G1,G2,G2,G2,G2,6,1,G4,2,,,86,G5,7,G4,2,5,G4,G3,G2,G1,G4,Q1,D02,G2,Q2,D04,Q1,Q1,D02,,12039,39,39,39,Q2,39,,0,0,0,Q1,0,,12000,12000,0,12000,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,25,25,0,3039,1332,0,0,38,1194,100,1294,1196,0,0,0,0,0,0,0,0,136,136,16,0,0,120,0,1,1,2,2,2,,,4,2,,,,2,,,,,,,,,,,0,0,,,,
2017,946200201,1088.69533234093,F,G2,1,2153.50901993513,4,,G2,G2,G2,G2,G2,6,1,G4,2,C,3,46,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q4,D07,G4,Q3,D05,Q3,Q4,D06,,23278,5657,5657,4957,Q3,2749,,2208,0,700,Q3,0,,17621,14000,14000,0,0,3621,3450,171,171,0,2520,2520,329,329,0,0,0,0,0,0,329,0,0,0,0,0,329,0,0,0,329,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,0,0,4294,4201,93,20758,5778,3960,1800,18,0,0,0,4770,0,0,0,0,0,0,0,0,1008,1008,178,317,300,120,93,2,1,2,4,1,7,5,,1,,1,1,2,2,,,2,,2,,1,,,0,0,,,,
2017,946200221,592.886342507958,F,G2,1,1172.76711717122,2,,G2,G2,G2,G2,G2,2,1,G1,2,N,9,70,G5,1,G1,2,1,G1,G4,G1,G2,G1,Q2,D03,G2,Q2,D04,Q3,Q2,D05,,13628,1427,1427,1427,Q2,101,,1326,0,0,Q2,0,,12201,12150,12000,150,0,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628,2261,1080,0,406,695,80,775,-846,0,0,0,0,0,0,0,0,3107,3107,11,0,3000,96,0,2,1,2,2,1,4,5,,2,,,,2,,,,,,,,,,,0,0,,,,
2017,946200241,1055.16961286196,F,G2,1,2087.1930018968,1,,G2,G2,G2,G2,G2,6,1,G4,1,C,2,36,G2,1,G1,1,1,G1,G3,G2,G1,G1,Q3,D06,G3,Q4,D07,Q3,Q3,D05,,31568,6168,6168,6168,Q3,200,,3888,2080,0,Q3,0,,25400,23000,23000,0,0,2400,2400,0,0,0,13450,13450,13450,13450,0,0,0,0,0,0,13450,0,0,0,0,0,0,13450,0,0,13450,0,0,0,13450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,87,42,18118,4624,4567,0,57,0,0,0,3961,0,0,0,0,0,0,0,0,663,663,190,336,50,45,42,3,5,1,2,2,,,4,1,,3,,6,1,5,2,2,,1,3,1,,,0,0,,,,
2017,946200271,1121.1285648116,F,G2,1,2217.6640287759,3,,G2,G2,G2,G2,G2,4,1,G3,2,S,7,42,G3,1,G1,2,1,G1,G2,G2,G1,G1,Q2,D04,G2,Q3,D05,Q3,Q2,D05,,21834,6109,6109,6109,Q3,2659,,3340,110,0,Q3,0,,15725,14000,14000,0,0,1725,1650,75,75,0,5000,5000,5000,3500,0,0,0,0,1500,0,5000,0,0,0,0,3500,1500,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,85,124,16834,2686,2675,0,11,0,0,0,2233,0,0,0,0,0,0,0,0,453,453,102,159,45,23,124,3,3,1,3,1,5,4,,1,,3,,6,2,,,3,,1,2,1,,,0,0,,,,
2017,946200331,1084.4636817128,P,G2,1,,3,2057.7478232174,G2,G2,G2,G2,G2,6,1,G4,2,C,2,42,G3,1,G1,2,3,G3,G3,G2,G2,G2,Q5,D09,G5,Q3,D06,Q4,,D07,Q5,25862,19662,16662,4662,,2461,Q3,2201,0,12000,,3000,Q4,6200,3000,0,0,3000,3200,2800,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,25862,9055,8935,0,0,120,0,120,7464,4300,1200,600,480,50,480,360,1130,5891,1591,911,580,0,100,0,,,,,,,,,,,,,,,,,,,,,,1,60,300,400,3,0,,
2017,946200341,950.086284088498,P,G2,1,,2,1802.76943886588,G2,G2,G2,G2,G2,4,1,G3,2,,,66,G5,7,G4,2,1,G1,G3,G1,G1,G1,Q2,D04,G2,Q5,D09,Q5,,D09,Q2,63352,13252,13252,13252,,8500,Q5,4752,0,0,,0,Q5,50100,50000,50000,0,0,100,100,0,0,0,10120,10120,10000,0,0,0,1500,0,0,8500,0,0,10000,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,787,480,307,53232,2646,1633,295,48,670,0,670,2096,1550,360,200,0,240,180,110,460,2100,550,113,80,0,50,307,,,,,,,,,,,,,,,,,,,,,,1,70,200,250,3,0,,
2017,946200351,1022.58956532937,P,G2,1,,4,1940.34294332284,G2,G2,G2,G2,G2,4,1,G3,2,H,8,52,G4,4,G3,2,3,G3,G2,G1,G1,G3,Q4,D07,G4,Q3,D06,Q3,,D05,Q4,25304,7404,6404,1404,,540,Q3,864,0,5000,,1000,Q3,17900,0,0,0,0,17900,3000,14900,400,14500,7500,7500,7300,0,0,0,7300,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,3010,2700,310,17804,5466,430,4994,0,42,0,42,4465,2450,600,360,360,10,150,480,490,3451,1001,28,253,360,50,310,,,,,,,,,,,,,,,,,,,,,,1,65,300,300,4,0,,
2017,946200381,872.963095907577,P,G2,1,,4,1753.1030076428,G2,G2,G2,G2,G2,3,1,G2,2,S,7,48,G3,2,G2,2,1,G1,G3,G1,G1,G1,Q4,D08,G5,Q3,D05,Q3,,D05,Q4,18692,1092,1092,1092,,52,Q3,1040,0,0,,0,Q3,17600,17000,14000,3000,0,600,600,0,0,0,330,330,330,0,0,0,0,0,330,0,0,0,0,330,0,0,0,0,0,0,0,0,330,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,150,1,18362,7407,7403,0,4,0,0,0,6815,3151,720,488,810,80,336,204,513,3743,592,123,386,0,82,1,,,,,,,,,,,,,,,,,,,,,,1,70,150,250,4,0,,
2017,946200391,1042.58227413568,P,G2,1,,5,2093.73583954554,G2,G2,G2,G2,G2,4,1,G3,2,N,9,40,G3,2,G2,2,1,G1,G2,G1,G2,G1,Q3,D06,G3,Q2,D03,Q2,,D03,Q3,6497,1797,1797,1797,,585,Q2,1212,0,0,,0,Q2,4700,4500,4500,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,6497,4387,4122,0,0,265,0,265,4063,2570,720,220,340,110,470,290,420,2894,324,47,277,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,150,200,4,0,,
2017,946504321,683.96724651794,F,G2,1,1445.58344894863,1,,G2,G2,G2,G2,G2,6,1,G4,1,F,3,42,G3,1,G1,4,2,G2,G2,G3,G1,G2,Q3,D05,G3,Q2,D04,Q2,Q2,D04,,16010,8490,3390,1690,Q2,250,,1440,0,1700,Q2,5100,,7520,7360,0,7360,0,160,160,0,0,0,6150,6150,5000,0,0,0,0,0,5000,0,5000,0,0,0,0,5000,0,0,0,0,0,5000,0,0,5000,0,450,0,0,0,0,0,450,0,450,0,0,0,0,0,0,0,0,450,0,450,0,700,0,0,0,876,650,226,9860,3424,3423,0,1,0,0,0,2822,0,0,0,0,0,0,0,0,602,602,89,287,0,0,226,3,1,2,4,2,,,5,1,,2,,6,2,,,2,,1,3,2,,,0,0,,,,
2017,947200201,1098.38641860638,F,G2,1,2172.67860858464,4,,G2,G2,G2,G2,G2,4,1,G3,2,C,8,43,G3,1,G1,2,3,G3,G1,G2,G1,G3,Q2,D04,G2,Q1,D01,Q1,Q2,D01,,1096,1096,796,796,Q1,271,,525,0,0,Q1,300,,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,120,120,0,996,2970,2791,0,0,179,0,179,2496,0,0,0,0,0,0,0,0,474,474,1,233,180,60,0,2,1,2,4,1,1,2,,3,9,2,,5,2,,,2,,1,3,2,,,0,0,,,,
2017,947200211,1024.11536694216,F,G2,2,2025.76571667846,4,,G2,G2,G2,G2,G2,3,1,G2,2,I,4,49,G3,4,G3,2,1,G1,G1,G2,G1,G1,Q3,D06,G3,Q3,D05,Q3,Q3,D06,,22912,10212,10212,9212,Q3,4940,,4272,0,1000,Q3,0,,12700,9000,9000,0,0,3700,1400,2300,800,1500,1000,1000,1000,0,0,0,1000,0,0,0,1000,0,0,0,0,0,1000,0,0,0,0,0,1000,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,1320,60,21912,4933,1930,2800,203,0,0,0,4206,0,0,0,0,0,0,0,0,727,727,72,385,100,110,60,2,3,2,2,1,3,2,,1,,1,1,1,2,,,1,15,,,1,,,0,0,,,,
2017,947200241,657.315734527501,F,G2,1,1300.2125766504,2,,G1,G2,G2,G2,G1,4,1,G3,2,,,69,G5,7,G4,2,4,G3,G2,G1,G2,G3,Q1,D02,G2,Q1,D01,Q1,Q1,D01,,503,3,3,3,Q1,3,,0,0,0,Q1,0,,500,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,506,132,503,1208,0,0,0,1103,105,1208,997,0,0,0,0,0,0,0,0,211,211,20,22,0,37,132,4,1,2,4,2,,,4,2,,,,8,,,,,,,,,,,0,0,,,,
2017,947200281,1006.33716219801,F,G2,2,1990.5992902803,2,,G2,G2,G2,G2,G1,4,1,G3,2,Q,4,45,G3,1,G1,1,3,G3,G1,G2,G1,G3,Q2,D03,G2,Q1,D02,Q1,Q2,D02,,2397,2397,2197,2197,Q1,80,,2117,0,0,Q1,200,,0,0,0,0,0,0,0,0,0,0,1090,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,0,1000,0,0,0,0,1000,0,0,0,1000,0,0,30,60,0,0,2505,2152,353,1307,2125,1443,2,3,677,0,677,1500,0,0,0,0,0,0,0,0,625,625,2,114,120,36,353,2,1,2,2,1,1,3,,2,,1,1,2,2,,,2,,1,3,2,,,0,0,,,,
2017,947200291,1268.01543509771,F,G2,1,2508.21565573202,3,,G2,G2,G2,G2,G2,4,1,G3,2,C,8,37,G2,1,G1,2,5,G4,G1,G2,G1,G4,Q3,D06,G4,Q3,D05,Q2,Q3,D03,,21457,4301,4301,4301,Q3,3471,,830,0,0,Q2,0,,17156,17000,0,17000,0,156,80,76,76,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1762,1624,138,6457,5209,4433,576,100,100,0,100,4469,0,0,0,0,0,0,0,0,740,740,151,341,50,60,138,2,1,2,3,1,5,1,,3,1,,,2,,,,,,,,,,,0,0,,,,
2017,947200301,780.342692200097,P,G2,2,,3,1567.10074813163,G1,G2,G2,G2,G2,2,1,G1,2,Q,4,65,G5,1,G1,2,1,G1,G3,G1,G2,G1,Q2,D04,G3,Q5,D09,Q5,,D10,Q2,86136,4056,4056,4056,,1756,Q5,600,1700,0,,0,Q5,82080,81500,3500,78000,0,580,500,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86136,3012,1182,100,765,815,150,965,2238,1829,240,192,0,700,220,117,360,2603,774,54,0,720,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,200,250,3,0,,
2017,947200321,1016.11458626128,P,G2,2,,3,1928.05680197259,G2,G2,G1,G2,G2,4,1,G3,2,C,5,38,G2,2,G2,4,4,G3,G1,G1,G2,G3,Q1,D02,G2,Q1,D01,Q1,,D01,Q1,718,665,665,665,,275,Q1,390,0,0,,0,Q1,53,0,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,1702,1016,0,2,684,0,684,1702,1138,360,433,0,0,145,120,80,1138,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,70,100,200,5,0,,
